file_path,file_name,line_number,module_hint,variable_name,variable_style,likely_role,section_hint,context
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,624,assets,asset_pressure_detected,snake_case,status_or_readiness_field,status_readiness_trust,blocked preview_only asset_pressure_detected not_ready
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,371,assets,asset_reality_model_trust_state,snake_case,trust_state_field,downstream_consumption,lowest_utilisation_asset asset_reality_status asset_reality_model_trust_state Business Summary must not recalculate Asset Reality diagnostics.
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,448,assets,asset_reality_model_trust_state,snake_case,trust_state_field,row_or_array_contract,asset_reality_warnings asset_reality_warning_count asset_reality_model_trust_state productive_asset_reality_rows
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,658,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,Asset Reality must expose: asset_reality_model_trust_state Allowed values:
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,670,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If model_trust_state = blocked: asset_reality_model_trust_state = blocked If assets_model_trust_state = blocked:
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,673,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If assets_model_trust_state = blocked: asset_reality_model_trust_state = blocked If asset_pool_guardrail_status = blocked:
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,676,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If asset_pool_guardrail_status = blocked: asset_reality_model_trust_state = blocked If model_trust_state = preview_only:
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,679,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,If model_trust_state = preview_only: asset_reality_model_trust_state = preview_only If warnings exist but calculations are valid:
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,910,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,- highest_pressure_asset - asset_underutilisation_flags - asset_reality_model_trust_state Cost Allocation uses this only as diagnostic context.
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,933,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,- total_productive_asset_utilisation_hours - asset_recovery_pressure_summary - asset_reality_model_trust_state Recovery Summary owns recovery tests.
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,950,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,- productive_asset_reality_rows - asset_reality_status - asset_reality_model_trust_state Rate Builder owns required asset rates and group/unit cost stacks.
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,970,assets,asset_reality_model_trust_state,snake_case,trust_state_field,status_readiness_trust,- asset_underutilisation_flags - asset_recovery_pressure_summary - asset_reality_model_trust_state Business Outcome may use this as evidence in the final diagnosis.
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1144,assets,asset_reality_model_trust_state,snake_case,trust_state_field,calculation,asset_recovery_pressure_summary asset_reality_status asset_reality_model_trust_state Purpose:
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,364,assets,asset_reality_model_trust_state,snake_case,trust_state_field,downstream_consumption,asset_underutilisation_flags asset_recovery_pressure_summary asset_reality_model_trust_state Asset Reality owns the asset pressure test.
20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,235,assets,asset_reality_model_trust_state,snake_case,trust_state_field,downstream_consumption,- asset_recovery_pressure_summary - asset_reality_status - asset_reality_model_trust_state Asset Reality explains asset pressure.
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,357,assets,asset_reality_model_trust_state,snake_case,trust_state_field,downstream_consumption,- asset_recovery_pressure_summary - asset_reality_status - asset_reality_model_trust_state Asset Reality provides asset pressure.
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,801,assets,asset_reality_non_productive_assets_excluded,snake_case,status_or_readiness_field,status_readiness_trust,true. ## asset_reality_non_productive_assets_excluded Use when non-productive assets exist and are excluded from productive asset recovery.
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,444,assets,asset_reality_ready,snake_case,readiness_field,row_or_array_contract,Asset Reality owns and exposes: asset_reality_ready asset_reality_status asset_reality_warnings
14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt,370,assets,asset_reality_status,snake_case,status_field,downstream_consumption,highest_pressure_asset lowest_utilisation_asset asset_reality_status asset_reality_model_trust_state
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,327,assets,asset_reality_status,snake_case,status_field,downstream_consumption,required_asset_recovery_rate = 0 asset_reality_status = blocked or review_required depending source state Do not divide by zero.
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,396,assets,asset_reality_status,snake_case,status_field,row_or_array_contract,"assigned_running_cost_transfers_annual, asset_recovery_rate_status, asset_reality_status, review_required }"
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,445,assets,asset_reality_status,snake_case,status_field,row_or_array_contract,asset_reality_ready asset_reality_status asset_reality_warnings asset_reality_warning_count
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,473,assets,asset_reality_status,snake_case,status_field,row_or_array_contract,total_productive_asset_utilisation_hours = 0 asset_reality_status = review_required or not_ready depending setup If productive assets exist but utilisation hours total zero:
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,477,assets,asset_reality_status,snake_case,status_field,row_or_array_contract,If productive assets exist but utilisation hours total zero: asset_reality_status = blocked ---
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,617,assets,asset_reality_status,snake_case,status_field,status_readiness_trust,# 25. ASSET REALITY STATUS VALUES Allowed asset_reality_status values: ready
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,904,assets,asset_reality_status,snake_case,status_field,status_readiness_trust,Cost Allocation may receive: - asset_reality_status - weighted_required_asset_recovery_rate - total_productive_asset_burden
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,928,assets,asset_reality_status,snake_case,status_field,status_readiness_trust,Recovery Summary may receive: - asset_reality_status - weighted_required_asset_recovery_rate - total_productive_asset_burden
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,949,assets,asset_reality_status,snake_case,status_field,status_readiness_trust,- weighted_required_asset_recovery_rate - productive_asset_reality_rows - asset_reality_status - asset_reality_model_trust_state
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,964,assets,asset_reality_status,snake_case,status_field,status_readiness_trust,Business Outcome should receive: - asset_reality_status - weighted_required_asset_recovery_rate - highest_pressure_asset
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,999,assets,asset_reality_status,snake_case,status_field,status_readiness_trust,The Asset Reality status strip should show: - asset_reality_status - total_productive_asset_burden - total_productive_asset_utilisation_hours
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,1143,assets,asset_reality_status,snake_case,status_field,calculation,asset_underutilisation_flags asset_recovery_pressure_summary asset_reality_status asset_reality_model_trust_state
18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt,356,assets,asset_reality_status,snake_case,status_field,downstream_consumption,Recovery Summary consumes: asset_reality_status weighted_required_asset_recovery_rate total_productive_asset_burden
19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt,19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt,314,assets,asset_reality_status,snake_case,status_field,downstream_consumption,- lowest utilisation asset - asset pressure flags - asset_reality_status Asset Reality owns asset pressure.
20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt,234,assets,asset_reality_status,snake_case,status_field,downstream_consumption,- asset_underutilisation_flags - asset_recovery_pressure_summary - asset_reality_status - asset_reality_model_trust_state
30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,356,assets,asset_reality_status,snake_case,status_field,downstream_consumption,- asset_underutilisation_flags - asset_recovery_pressure_summary - asset_reality_status - asset_reality_model_trust_state
31_Macro_Micro_Layer_v4.0_Locked.txt,31_Macro_Micro_Layer_v4.0_Locked.txt,516,assets,asset_recovery_cost,snake_case,status_or_readiness_field,status_readiness_trust,```txt required_asset_recovery_rate = asset_recovery_cost / selected_asset_recovery_driver ```
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,932,assets,asset_recovery_pressure_summary,snake_case,status_or_readiness_field,status_readiness_trust,- total_productive_asset_burden - total_productive_asset_utilisation_hours - asset_recovery_pressure_summary - asset_reality_model_trust_state
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,969,assets,asset_recovery_pressure_summary,snake_case,status_or_readiness_field,status_readiness_trust,- lowest_utilisation_asset - asset_underutilisation_flags - asset_recovery_pressure_summary - asset_reality_model_trust_state
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1185,assets,asset_recovery_rate_status,snake_case,status_field,calculation,required_asset_recovery_rate asset_recovery_rate_status Formula:
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1195,assets,asset_recovery_rate_status,snake_case,status_field,calculation,required_asset_recovery_rate = 0 asset_recovery_rate_status = invalid_zero_utilisation_hours ## 13.6 Productive asset pool variables
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,578,assets,asset_recovery_rate_status,snake_case,status_field,row_or_array_contract,"utilisation_hours_annual, required_asset_recovery_rate, asset_recovery_rate_status, asset_status }"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,754,assets,asset_recovery_rate_status,snake_case,status_field,calculation,required_asset_recovery_rate = 0 asset_recovery_rate_status = invalid_zero_utilisation_hours Warning:
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,801,assets,asset_recovery_rate_status,snake_case,status_field,status_readiness_trust,# 26. ASSET RECOVERY RATE STATUS Allowed asset_recovery_rate_status values: ready
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1092,assets,asset_recovery_rate_status,snake_case,status_field,downstream_consumption,utilisation_hours_annual required_asset_recovery_rate asset_recovery_rate_status asset_pool_guardrail_status assets_model_trust_state
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,212,assets,asset_recovery_rate_status,snake_case,status_field,downstream_consumption,utilisation_hours_annual required_asset_recovery_rate asset_recovery_rate_status asset_pool_guardrail_status total_asset_running_cost_transferred
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,395,assets,asset_recovery_rate_status,snake_case,status_field,row_or_array_contract,"required_asset_recovery_rate, assigned_running_cost_transfers_annual, asset_recovery_rate_status, asset_reality_status, review_required"
17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,17_MIRRA_COST_ALLOCATION_v4.0_LOCKED.txt,610,assets,asset_recovery_rate_status,snake_case,status_field,downstream_consumption,utilisation_hours_annual required_asset_recovery_rate asset_recovery_rate_status Assets owns:
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,838,assets,asset_rows,snake_case,status_or_readiness_field,status_readiness_trust,Required source trace for: - asset_rows - productive_asset_rows - non_productive_asset_rows
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,586,assets,asset_running_cost_transfer_context,snake_case,status_or_readiness_field,status_readiness_trust,Required context: asset_running_cost_transfer_context Suggested shape:
10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt,980,assets,asset_running_cost_transfer_context,snake_case,status_or_readiness_field,status_readiness_trust,- reconciliation_checks - cog_reconciliation_reference where available - asset_running_cost_transfer_context - source period mismatch checks
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,1143,assets,asset_status,snake_case,status_field,ownership,"is_productive_asset, ownership_status, asset_status }"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,199,assets,asset_status,snake_case,status_field,status_readiness_trust,is_productive_asset ownership_status asset_status Rules:
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,579,assets,asset_status,snake_case,status_field,row_or_array_contract,"required_asset_recovery_rate, asset_recovery_rate_status, asset_status }"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1781,assets,asset_status,snake_case,status_field,status_readiness_trust,"- Define owner, meaning, source, downstream consumers where known, current/live status, and review notes. ### `asset_status` - Classification: `accept_contract_field`"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1792,assets,asset_status,snake_case,status_field,status_readiness_trust,"Brief insertion instruction: - Add `asset_status` to the `assets` output contract. - Define owner, meaning, source, downstream consumers where known, current/live status, and review notes."
16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,426,assets,asset_status,snake_case,status_field,row_or_array_contract,"asset_type, total_asset_cost_annual, asset_status, reason_excluded }"
03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,03_MIRRA_VARIABLE_CONTRACT_BRIEF_v4.0_LOCKED.txt,2754,assets,asset_strategy_without_assets,snake_case,status_or_readiness_field,status_readiness_trust,share_model_invalid no_recoverable_base asset_strategy_without_assets negative_net_position recovery_gap_negative
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,193,assets,asset_type,snake_case,status_or_readiness_field,status_readiness_trust,asset_id asset_name asset_type asset_group_id asset_group_name
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,205,assets,asset_type,snake_case,status_or_readiness_field,status_readiness_trust,- asset_id must be stable. - asset_name is display only. - asset_type should be selected or user-created. - asset_group_id is optional but useful for grouping similar assets. - is_productive_asset controls whether the asset enters the productive asset pool.
22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt,466,assets,asset_type,snake_case,status_or_readiness_field,status_readiness_trust,"asset_id, asset_name, asset_type, usage_hours, recovery_rate,"
23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,827,assets,asset_usage_id,snake_case,status_or_readiness_field,status_readiness_trust,- invoice_line_id - timesheet_id - asset_usage_id - supplier_id - source module
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1795,assets,assets_benchmark_total,snake_case,status_or_readiness_field,status_readiness_trust,"- Define owner, meaning, source, downstream consumers where known, current/live status, and review notes. ### `assets_benchmark_total` - Classification: `accept_contract_field`"
09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,1806,assets,assets_benchmark_total,snake_case,status_or_readiness_field,status_readiness_trust,"Brief insertion instruction: - Add `assets_benchmark_total` to the `assets` output contract. - Define owner, meaning, source, downstream consumers where known, current/live status, and review notes."
