file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
app\business-summary\page.jsx,page.jsx,app,159,asset_finance_benchmark_total,snake_case,snake_case_reference,mentioned,assets,} asset_finance_benchmark_total={ model_readiness_status?.asset_finance_benchmark_total ?? 0
app\business-summary\page.jsx,page.jsx,app,160,asset_finance_benchmark_total,snake_case,snake_case_reference,mentioned,assets,asset_finance_benchmark_total={ model_readiness_status?.asset_finance_benchmark_total ?? 0 }
app\business-summary\page.jsx,page.jsx,app,162,total_asset_interest_annual,snake_case,snake_case_reference,mentioned,assets,} total_asset_interest_annual={ model_readiness_status?.total_asset_interest_annual ?? 0
app\business-summary\page.jsx,page.jsx,app,163,total_asset_interest_annual,snake_case,snake_case_reference,mentioned,assets,total_asset_interest_annual={ model_readiness_status?.total_asset_interest_annual ?? 0 }
app\cost-summary\page.jsx,page.jsx,app,16,assets,plain,object_key,object_field,assets,"labour: model_readiness.modules.labour, assets: model_readiness.modules.assets, general_overheads: model_readiness.modules.generalOverheads,"
app\cost-summary\page.jsx,page.jsx,app,36,asset_cost_total,snake_case,snake_case_reference,mentioned,assets,total_people_cost_annual={card.people_cost_total} total_asset_cost_annual={card.asset_cost_total} total_business_overheads={card.general_overheads_total}
app\cost-summary\page.jsx,page.jsx,app,36,total_asset_cost_annual,snake_case,snake_case_reference,mentioned,assets,total_people_cost_annual={card.people_cost_total} total_asset_cost_annual={card.asset_cost_total} total_business_overheads={card.general_overheads_total}
app\cost-summary\page.jsx,page.jsx,app,43,asset_cost_total,snake_case,snake_case_reference,mentioned,assets,business_cost_total={card.business_cost_total} asset_cost_total={card.asset_cost_total} total_asset_interest_annual={card.total_asset_interest_annual}
app\cost-summary\page.jsx,page.jsx,app,44,total_asset_interest_annual,snake_case,snake_case_reference,mentioned,assets,asset_cost_total={card.asset_cost_total} total_asset_interest_annual={card.total_asset_interest_annual} general_overheads_total={card.general_overheads_total}
app\cost-summary\page.jsx,page.jsx,app,51,asset_detail,snake_case,snake_case_reference,mentioned,assets,labour_detail={card.labour_detail} asset_detail={card.asset_detail} overhead_detail={card.overhead_detail}
app\dev\model-readiness\page.jsx,page.jsx,app,69,assets_benchmark_total,snake_case,snake_case_reference,mentioned,assets,"[""labour_benchmark_total"", status.labour_benchmark_total], [""assets_benchmark_total"", status.assets_benchmark_total], ["
app\dev\model-readiness\page.jsx,page.jsx,app,76,total_asset_cost_annual,snake_case,snake_case_reference,mentioned,assets,"[""total_general_overheads"", status.total_general_overheads], [""total_asset_cost_annual"", status.total_asset_cost_annual], [""total_productive_output"", status.total_productive_output],"
app\dev\model-readiness\page.jsx,page.jsx,app,80,assets_ready,snake_case,snake_case_reference,readiness_field,assets,"[""labour_ready"", status.labour_ready], [""assets_ready"", status.assets_ready], [""reconciliation_ready"", status.reconciliation_ready],"
app\dev\model-readiness\page.jsx,page.jsx,app,144,total_asset_cost_annual,snake_case,snake_case_reference,mentioned,assets,"[ ""total_asset_cost_annual"", status.normalised_reconciliation_inputs?.total_asset_cost_annual,"
app\dev\model-readiness\page.jsx,page.jsx,app,145,total_asset_cost_annual,snake_case,snake_case_reference,mentioned,assets,"""total_asset_cost_annual"", status.normalised_reconciliation_inputs?.total_asset_cost_annual, ],"
app\dev\model-readiness\page.jsx,page.jsx,app,160,assets_ready,snake_case,snake_case_reference,readiness_field,assets,"[ ""assets_ready"", status.normalised_reconciliation_inputs?.assets_ready,"
app\dev\model-readiness\page.jsx,page.jsx,app,161,assets_ready,snake_case,snake_case_reference,readiness_field,assets,"""assets_ready"", status.normalised_reconciliation_inputs?.assets_ready, ],"
app\model-readiness\page.jsx,page.jsx,app,21,assets_benchmark_total,snake_case,snake_case_reference,mentioned,assets,"[""labour_benchmark_total"", status.labour_benchmark_total, ""currency""], [""assets_benchmark_total"", status.assets_benchmark_total, ""currency""], ["
app\model-readiness\page.jsx,page.jsx,app,29,total_asset_cost_annual,snake_case,snake_case_reference,mentioned,assets,"[""total_general_overheads"", status.total_general_overheads, ""currency""], [""total_asset_cost_annual"", status.total_asset_cost_annual, ""currency""], [""total_productive_output"", status.total_productive_output, ""number""],"
app\model-readiness\page.jsx,page.jsx,app,33,assets_ready,snake_case,snake_case_reference,readiness_field,assets,"[""labour_ready"", status.labour_ready], [""assets_ready"", status.assets_ready], [""reconciliation_ready"", status.reconciliation_ready],"
app\model-readiness\page.jsx,page.jsx,app,79,total_asset_cost_annual,snake_case,snake_case_reference,mentioned,assets,"[ ""total_asset_cost_annual"", status.normalised_reconciliation_inputs?.total_asset_cost_annual,"
app\model-readiness\page.jsx,page.jsx,app,80,total_asset_cost_annual,snake_case,snake_case_reference,mentioned,assets,"""total_asset_cost_annual"", status.normalised_reconciliation_inputs?.total_asset_cost_annual, ""currency"","
app\model-readiness\page.jsx,page.jsx,app,93,assets_ready,snake_case,snake_case_reference,readiness_field,assets,"[""labour_ready"", status.normalised_reconciliation_inputs?.labour_ready], [""assets_ready"", status.normalised_reconciliation_inputs?.assets_ready], ["
app\business-modelling\page.jsx,page.jsx,app,3,useEffect,camelCase,import,imported_dependency,business-modelling,"import { useEffect, useState } from ""react""; import useBusinessModelling from ""@/hooks/useBusinessModelling"";"
app\business-modelling\page.jsx,page.jsx,app,3,useState,camelCase,import,imported_dependency,business-modelling,"import { useEffect, useState } from ""react""; import useBusinessModelling from ""@/hooks/useBusinessModelling"";"
app\business-modelling\page.jsx,page.jsx,app,4,useBusinessModelling,camelCase,import,imported_dependency,business-modelling,"import { useEffect, useState } from ""react""; import useBusinessModelling from ""@/hooks/useBusinessModelling""; import BusinessModellingStatusStrip from ""@/components/business-modelling/BusinessModellingStatusStrip"";"
app\business-modelling\page.jsx,page.jsx,app,5,BusinessModellingStatusStrip,PascalCase,import,imported_dependency,business-modelling,"import useBusinessModelling from ""@/hooks/useBusinessModelling""; import BusinessModellingStatusStrip from ""@/components/business-modelling/BusinessModellingStatusStrip""; import BusinessModellingBaselineCard from ""@/components/business-modelling/BusinessModellingBaselineCard"";"
app\business-modelling\page.jsx,page.jsx,app,6,BusinessModellingBaselineCard,PascalCase,import,imported_dependency,business-modelling,"import BusinessModellingStatusStrip from ""@/components/business-modelling/BusinessModellingStatusStrip""; import BusinessModellingBaselineCard from ""@/components/business-modelling/BusinessModellingBaselineCard""; import BusinessModellingScenarioControls from ""@/components/business-modelling/BusinessModellingScenarioControls"";"
app\business-modelling\page.jsx,page.jsx,app,7,BusinessModellingScenarioControls,PascalCase,import,imported_dependency,business-modelling,"import BusinessModellingBaselineCard from ""@/components/business-modelling/BusinessModellingBaselineCard""; import BusinessModellingScenarioControls from ""@/components/business-modelling/BusinessModellingScenarioControls""; import BusinessModellingScenarioResult from ""@/components/business-modelling/BusinessModellingScenarioResult"";"
app\business-modelling\page.jsx,page.jsx,app,8,BusinessModellingScenarioResult,PascalCase,import,imported_dependency,business-modelling,"import BusinessModellingScenarioControls from ""@/components/business-modelling/BusinessModellingScenarioControls""; import BusinessModellingScenarioResult from ""@/components/business-modelling/BusinessModellingScenarioResult""; import BusinessModellingDeltaCard from ""@/components/business-modelling/BusinessModellingDeltaCard"";"
app\business-modelling\page.jsx,page.jsx,app,9,BusinessModellingDeltaCard,PascalCase,import,imported_dependency,business-modelling,"import BusinessModellingScenarioResult from ""@/components/business-modelling/BusinessModellingScenarioResult""; import BusinessModellingDeltaCard from ""@/components/business-modelling/BusinessModellingDeltaCard""; import BusinessModellingHelpPanel from ""@/components/business-modelling/BusinessModellingHelpPanel"";"
app\business-modelling\page.jsx,page.jsx,app,10,BusinessModellingHelpPanel,PascalCase,import,imported_dependency,business-modelling,"import BusinessModellingDeltaCard from ""@/components/business-modelling/BusinessModellingDeltaCard""; import BusinessModellingHelpPanel from ""@/components/business-modelling/BusinessModellingHelpPanel"";"
app\business-modelling\page.jsx,page.jsx,app,12,BusinessModellingPage,PascalCase,export_function,exported_function,business-modelling,"export default function BusinessModellingPage() { const [hasMounted, setHasMounted] = useState(false);"
app\business-modelling\page.jsx,page.jsx,app,12,BusinessModellingPage,PascalCase,function,mentioned,business-modelling,"export default function BusinessModellingPage() { const [hasMounted, setHasMounted] = useState(false);"
app\business-modelling\page.jsx,page.jsx,app,13,hasMounted,camelCase,array_destructured_name,mentioned,business-modelling,"export default function BusinessModellingPage() { const [hasMounted, setHasMounted] = useState(false);"
app\business-modelling\page.jsx,page.jsx,app,13,setHasMounted,camelCase,array_destructured_name,mentioned,business-modelling,"export default function BusinessModellingPage() { const [hasMounted, setHasMounted] = useState(false);"
app\business-modelling\page.jsx,page.jsx,app,22,scenario_controls,snake_case,snake_case_reference,mentioned,business-modelling,"baseline, scenario_controls, scenario_result,"
app\business-modelling\page.jsx,page.jsx,app,23,scenario_result,snake_case,snake_case_reference,mentioned,business-modelling,"scenario_controls, scenario_result, delta,"
app\business-modelling\page.jsx,page.jsx,app,25,selected_model_type,snake_case,snake_case_reference,mentioned,business-modelling,"delta, selected_model_type, updateScenarioField,"
app\business-modelling\page.jsx,page.jsx,app,53,baseline_date,snake_case,snake_case_reference,mentioned,business-modelling,<BusinessModellingStatusStrip baseline_date={status.baseline_date} selected_model_name={status.selected_model_name}
app\business-modelling\page.jsx,page.jsx,app,54,selected_model_name,snake_case,snake_case_reference,mentioned,business-modelling,baseline_date={status.baseline_date} selected_model_name={status.selected_model_name} selected_model_type={status.selected_model_type}
app\business-modelling\page.jsx,page.jsx,app,55,selected_model_type,snake_case,snake_case_reference,mentioned,business-modelling,selected_model_name={status.selected_model_name} selected_model_type={status.selected_model_type} selected_model_trust_state={status.selected_model_trust_state}
app\business-modelling\page.jsx,page.jsx,app,57,selected_scenario_status,snake_case,snake_case_reference,status_field,business-modelling,selected_model_trust_state={status.selected_model_trust_state} selected_scenario_status={status.selected_scenario_status} selected_scenario_modified={status.selected_scenario_modified}
app\business-modelling\page.jsx,page.jsx,app,58,selected_scenario_modified,snake_case,snake_case_reference,mentioned,business-modelling,selected_scenario_status={status.selected_scenario_status} selected_scenario_modified={status.selected_scenario_modified} annual_delta={status.annual_delta}
app\business-modelling\page.jsx,page.jsx,app,59,annual_delta,snake_case,snake_case_reference,mentioned,business-modelling,selected_scenario_modified={status.selected_scenario_modified} annual_delta={status.annual_delta} per_hour_delta={status.per_hour_delta}
app\business-modelling\page.jsx,page.jsx,app,60,per_hour_delta,snake_case,snake_case_reference,mentioned,business-modelling,annual_delta={status.annual_delta} per_hour_delta={status.per_hour_delta} modelling_ready={status.modelling_ready}
app\business-modelling\page.jsx,page.jsx,app,61,modelling_ready,snake_case,snake_case_reference,readiness_field,business-modelling,per_hour_delta={status.per_hour_delta} modelling_ready={status.modelling_ready} modelling_warnings={status.modelling_warnings}
app\business-modelling\page.jsx,page.jsx,app,62,modelling_warnings,snake_case,warning_id,warnings_field,business-modelling,modelling_ready={status.modelling_ready} modelling_warnings={status.modelling_warnings} selectModel={selectModel}
app\business-modelling\page.jsx,page.jsx,app,62,modelling_warnings,snake_case,snake_case_reference,warnings_field,business-modelling,modelling_ready={status.modelling_ready} modelling_warnings={status.modelling_warnings} selectModel={selectModel}
app\business-modelling\page.jsx,page.jsx,app,64,selected_model_type,snake_case,snake_case_reference,mentioned,business-modelling,selectModel={selectModel} selected_model_type_value={selected_model_type} />
